Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,128.05999755859375,128.08999633789062,126.44000244140625,126.44000244140625,126.44000244140625,1268104,09:30
2019-01-02,126.55000305175781,127.83000183105469,126.27999877929688,127.79000091552734,127.79000091552734,755093,10:30
2019-01-02,127.77200317382812,128.0500030517578,127.31999969482422,127.52300262451172,127.52300262451172,734692,11:30
2019-01-02,127.5,128.3699951171875,127.3499984741211,128.25,128.25,521173,12:30
2019-01-02,128.25680541992188,128.3000030517578,127.45999908447266,127.52529907226562,127.52529907226562,519590,13:30
2019-01-02,127.58000183105469,127.90029907226562,127.1500015258789,127.5199966430664,127.5199966430664,798239,14:30
2019-01-02,127.5,127.87999725341797,127.20999908447266,127.69999694824219,127.69999694824219,686377,15:30
2019-01-03,128.1300048828125,128.1300048828125,125.37999725341797,125.70999908447266,125.70999908447266,1282198,09:30
2019-01-03,125.66999816894531,126.26000213623047,125.51000213623047,125.91000366210938,125.91000366210938,854329,10:30
2019-01-03,125.88999938964844,127.13999938964844,125.80999755859375,126.25,126.25,761818,11:30
2019-01-03,126.23999786376953,126.43000030517578,125.55999755859375,126.2300033569336,126.2300033569336,758729,12:30
2019-01-03,126.22000122070312,126.55999755859375,125.9000015258789,126.5199966430664,126.5199966430664,549472,13:30
2019-01-03,126.57499694824219,126.69999694824219,125.83999633789062,125.93000030517578,125.93000030517578,890644,14:30
2019-01-03,125.93000030517578,126.44999694824219,125.55000305175781,125.80999755859375,125.80999755859375,1127224,15:30
2019-01-04,127.01000213623047,128.0,126.75,127.99400329589844,127.99400329589844,1105076,09:30
2019-01-04,128.03329467773438,128.60000610351562,127.2300033569336,127.3499984741211,127.3499984741211,880128,10:30
2019-01-04,127.29000091552734,128.14370727539062,127.18000030517578,127.91000366210938,127.91000366210938,773679,11:30
2019-01-04,127.95999908447266,128.50999450683594,127.83999633789062,128.16000366210938,128.16000366210938,646023,12:30
2019-01-04,128.14999389648438,128.22999572753906,127.37000274658203,127.52999877929688,127.52999877929688,827869,13:30
2019-01-04,127.51000213623047,127.80000305175781,127.4000015258789,127.66000366210938,127.66000366210938,1126560,14:30
2019-01-04,127.66999816894531,128.00999450683594,127.58000183105469,127.81999969482422,127.81999969482422,941961,15:30
2019-01-07,127.80000305175781,128.0800018310547,126.80000305175781,127.08999633789062,127.08999633789062,994667,09:30
2019-01-07,127.08000183105469,127.80999755859375,126.8499984741211,127.56999969482422,127.56999969482422,854211,10:30
2019-01-07,127.56999969482422,128.13999938964844,127.45999908447266,127.91000366210938,127.91000366210938,743783,11:30
2019-01-07,127.92359924316406,128.34500122070312,127.66999816894531,128.17999267578125,128.17999267578125,1227592,12:30
2019-01-07,128.19000244140625,128.19000244140625,127.37000274658203,127.51000213623047,127.51000213623047,753420,13:30
2019-01-07,127.47000122070312,127.5,127.02999877929688,127.31649780273438,127.31649780273438,837153,14:30
2019-01-07,127.36000061035156,127.48999786376953,126.91000366210938,127.02999877929688,127.02999877929688,879325,15:30
2019-01-08,128.17999267578125,128.53990173339844,127.73999786376953,128.35499572753906,128.35499572753906,1532043,09:30
2019-01-08,128.35000610351562,129.1699981689453,128.2100067138672,129.14999389648438,129.14999389648438,1240730,10:30
2019-01-08,129.13999938964844,129.47000122070312,128.6300048828125,129.4250030517578,129.4250030517578,833002,11:30
2019-01-08,129.41000366210938,129.8699951171875,128.88499450683594,129.74000549316406,129.74000549316406,925760,12:30
2019-01-08,129.72999572753906,130.0,129.39999389648438,129.8300018310547,129.8300018310547,705438,13:30
2019-01-08,129.82000732421875,130.5,129.75999450683594,130.0,130.0,1047696,14:30
2019-01-08,130.0050048828125,130.16000366210938,129.75,129.97000122070312,129.97000122070312,1158573,15:30
2019-01-09,130.05999755859375,130.2100067138672,128.94749450683594,129.4600067138672,129.4600067138672,1190615,09:30
2019-01-09,129.55999755859375,130.0,128.92999267578125,129.75999450683594,129.75999450683594,934429,10:30
2019-01-09,129.77999877929688,130.02000427246094,129.5,129.6699981689453,129.6699981689453,573652,11:30
2019-01-09,129.63999938964844,129.89999389648438,129.22999572753906,129.44000244140625,129.44000244140625,613760,12:30
2019-01-09,129.44000244140625,129.64999389648438,128.88999938964844,128.9842987060547,128.9842987060547,819559,13:30
2019-01-09,128.97500610351562,129.2100067138672,128.8300018310547,128.86300659179688,128.86300659179688,930801,14:30
2019-01-09,128.85000610351562,129.0500030517578,128.33999633789062,128.91000366210938,128.91000366210938,1302643,15:30
2019-01-10,128.14999389648438,128.89999389648438,127.87999725341797,128.72999572753906,128.72999572753906,917690,09:30
2019-01-10,128.6999969482422,129.58999633789062,128.63999938964844,129.58999633789062,129.58999633789062,602796,10:30
2019-01-10,129.59500122070312,129.85499572753906,129.1300048828125,129.2899932861328,129.2899932861328,439775,11:30
